Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,high_pollution,hour,dayofweek,month,is_weekend,is_rushhour
29/03/2004,12.00.00,1.4,0.23259152907394112,0.07027942421676546,0.08346456692913386,0.21710526315789475,0.06218365871294288,0.3418043202033037,0.22727272727272727,0.32419064748201437,0.14124293785310735,0.3956989247311828,0.2490566037735849,0.17831554687108572,0,0.5217391304347826,0.0,0.18181818181818182,0.0,0.0
03/05/2004,11.00.00,2.0,0.2964824120603015,0.11346316680779,0.16850393700787403,0.3399122807017544,0.09327548806941431,0.22702244811520542,0.3,0.48201438848920863,0.3707083876575402,0.5548387096774193,0.27044025157232704,0.3584848940327672,1,0.4782608695652174,0.0,0.36363636363636365,0.0,0.0
18/06/2004,23.00.00,2.2,0.3539124192390524,0.11346316680779,0.21417322834645672,0.39418859649122806,0.07519884309472162,0.1660313426514189,0.3151515151515151,0.6029676258992805,0.39200347674923947,0.5720430107526882,0.48427672955974843,0.6414149005461195,1,1.0,0.6666666666666666,0.45454545454545453,0.0,0.0
10/11/2004,07.00.00,0.5,0.11342426417803302,0.11346316680779,0.022047244094488192,0.09046052631578948,0.07736804049168475,0.3951715374841169,0.20909090909090908,0.210431654676259,0.11951325510647545,0.18494623655913978,0.8880503144654087,0.3018688311037627,0,0.30434782608695654,0.3333333333333333,0.9090909090909091,0.0,1.0
19/11/2004,05.00.00,0.9,0.15506101938262742,0.11346316680779,0.01732283464566929,0.07730263157894737,0.028199566160520606,0.3282507412113511,0.1,0.2446043165467626,0.16731855714906563,0.3569892473118279,0.6364779874213836,0.4068841124304825,0,0.21739130434782608,0.6666666666666666,0.9090909090909091,0.0,0.0
27/06/2004,14.00.00,0.7,0.13926776740847094,0.11346316680779,0.05984251968503937,0.17653508771929824,0.023138105567606652,0.3612875900042355,0.14242424242424243,0.35431654676258995,0.11082138200782268,0.9290322580645161,0.045283018867924546,0.40513051756100005,0,0.6086956521739131,1.0,0.45454545454545453,1.0,0.0
18/01/2005,05.00.00,0.8,0.167264895908112,0.11346316680779,0.03622047244094488,0.125,0.08604483007953724,0.2969080897924608,0.2545454545454545,0.15377697841726617,0.30725771403737506,0.10752688172043011,0.6352201257861635,0.13813317300465952,0,0.21739130434782608,0.16666666666666666,0.0,0.0,0.0
30/11/2004,07.00.00,1.1,0.25269203158650394,0.11346316680779,0.05354330708661417,0.16447368421052633,0.13521330441070137,0.29860228716645487,0.2515151515151515,0.28821942446043164,0.21121251629726207,0.29462365591397854,0.89937106918239,0.46765870033568824,0,0.30434782608695654,0.16666666666666666,0.9090909090909091,0.0,1.0
24/04/2004,11.00.00,2.6,0.507537688442211,0.29635901778154106,0.2236220472440945,0.4057017543859649,0.09616775126536514,0.18763235916984328,0.33636363636363636,0.5651978417266187,0.4650152107779226,0.6172043010752688,0.25534591194968553,0.418958865674633,1,0.4782608695652174,0.8333333333333334,0.2727272727272727,1.0,0.0
08/09/2004,18.00.00,4.0,0.4867193108399139,0.11346316680779,0.29448818897637796,0.48026315789473684,0.3405639913232104,0.2558238034731046,0.5606060606060606,0.4001798561151079,0.5745328118209474,0.7376344086021505,0.13333333333333336,0.38263440052106823,1,0.782608695652174,0.3333333333333333,0.7272727272727273,0.0,1.0
27/02/2005,07.00.00,1.1,0.21033740129217515,0.11346316680779,0.047244094488188976,0.15076754385964913,0.13159797541576285,0.24481152054214317,0.3303030303030303,0.18165467625899281,0.2859626249456758,0.07096774193548387,0.8440251572327043,0.17105065384037277,0,0.30434782608695654,1.0,0.09090909090909091,1.0,1.0
26/03/2005,11.00.00,2.1,0.4809763101220388,0.11346316680779,0.14330708661417324,0.3081140350877193,0.2603036876355748,0.09275730622617535,0.36666666666666664,0.4010791366906475,0.5093437635810517,0.45161290322580644,0.6075471698113207,0.5372012625883059,1,0.4782608695652174,0.8333333333333334,0.18181818181818182,1.0,0.0
01/10/2004,02.00.00,1.3,0.2785355348169419,0.11346316680779,0.10551181102362205,0.25274122807017546,0.0911062906724512,0.18720880982634477,0.2,0.41097122302158273,0.33941764450239026,0.4494623655913978,0.7748427672955974,0.67989378225362,0,0.08695652173913043,0.6666666666666666,0.8181818181818182,0.0,0.0
24/03/2005,13.00.00,3.3,0.6769562096195262,0.11346316680779,0.2692913385826772,0.4544956140350877,0.4309472161966739,0.03727234222786955,0.43636363636363634,0.5062949640287769,0.6992611907866145,0.41935483870967744,0.6352201257861635,0.5026804950147802,1,0.5652173913043478,0.5,0.18181818181818182,0.0,0.0
01/03/2005,15.00.00,0.9,0.12562814070351758,0.11346316680779,0.03937007874015748,0.13267543859649122,0.13087490961677511,0.3185091063108852,0.3151515151515151,0.06744604316546762,0.096045197740113,0.1118279569892473,0.28050314465408804,0.03091337241344757,0,0.6521739130434783,0.16666666666666666,0.18181818181818182,0.0,0.0
23/02/2005,19.00.00,2.7,0.39267767408470927,0.11346316680779,0.18110236220472442,0.35526315789473684,0.2762111352133044,0.11986446421008047,0.6666666666666666,0.3444244604316547,0.4172099087353325,0.14408602150537633,0.8729559748427672,0.2494613958615161,1,0.8260869565217391,0.3333333333333333,0.09090909090909091,0.0,1.0
27/06/2004,21.00.00,2.3,0.33668341708542715,0.11346316680779,0.1968503937007874,0.3755482456140351,0.09327548806941431,0.1859381617958492,0.396969696969697,0.5544064748201439,0.3737505432420687,0.6967741935483871,0.26666666666666666,0.5603487148654741,1,0.9130434782608695,1.0,0.45454545454545453,1.0,0.0
25/04/2004,19.00.00,2.7,0.3747307968413496,0.2497883149872989,0.18110236220472442,0.35581140350877194,0.08532176428054954,0.23761118170266837,0.29393939393939394,0.44919064748201437,0.31290743155149936,0.4236559139784946,0.26540880503144654,0.21453980660353728,1,0.8260869565217391,1.0,0.2727272727272727,1.0,1.0
24/12/2004,08.00.00,4.8,0.5039483129935391,0.11346316680779,0.22677165354330708,0.40899122807017546,0.3853940708604483,0.10715798390512495,0.44242424242424244,0.3363309352517986,0.6905693176879617,0.16344086021505375,0.6553459119496855,0.19089132722080265,1,0.34782608695652173,0.6666666666666666,1.0,0.0,1.0
25/01/2005,21.00.00,0.3,0.16798277099784636,0.11346316680779,0.04094488188976377,0.13596491228070176,0.09616775126536514,0.28293096145700974,0.31212121212121213,0.1614208633093525,0.15732290308561495,0.11612903225806452,0.6427672955974842,0.14705145548374166,0,0.9130434782608695,0.16666666666666666,0.0,0.0,0.0
26/11/2004,13.00.00,4.9,0.6403445800430725,0.11346316680779,0.3543307086614173,0.537828947368421,0.6131597975415762,0.07030919102075392,0.5848484848484848,0.5220323741007195,0.7483702737940026,0.37419354838709673,0.5911949685534591,0.3991682950047598,1,0.5652173913043478,0.6666666666666666,0.9090909090909091,0.0,0.0
08/03/2005,09.00.00,5.5,0.5419956927494616,0.11346316680779,0.41102362204724413,0.5877192982456141,0.6225596529284165,0.05379076662431173,0.6666666666666666,0.4712230215827338,0.7231638418079096,0.12903225806451613,0.48679245283018874,0.10581692469562602,1,0.391304347826087,0.16666666666666666,0.18181818181818182,0.0,1.0
27/03/2005,20.00.00,2.1,0.40990667623833454,0.11346316680779,0.09606299212598425,0.23848684210526316,0.21764280549530007,0.12918254976704785,0.37272727272727274,0.37859712230215825,0.32898739678400696,0.3462365591397849,0.9194968553459119,0.5697680244501228,1,0.8695652173913043,1.0,0.18181818181818182,1.0,0.0
22/01/2005,10.00.00,1.6,0.6094759511844939,0.11346316680779,0.28818897637795277,0.47368421052631576,0.46059291395516994,0.06861499364675985,0.6484848484848484,0.4141187050359712,0.721425467188179,0.23870967741935484,0.7358490566037735,0.3032717069993487,0,0.43478260869565216,0.8333333333333334,0.0,1.0,0.0
13/08/2004,16.00.00,0.7,0.13711414213926776,0.11346316680779,0.06456692913385827,0.18421052631578946,0.028922631959508314,0.3108852181279119,0.17575757575757575,0.37365107913669066,0.09517601043024772,0.7935483870967741,0.1660377358490566,0.5272809258980911,0,0.6956521739130435,0.6666666666666666,0.6363636363636364,0.0,0.0
26/02/2005,02.00.00,1.9,0.27351040918880115,0.11346316680779,0.09763779527559055,0.24177631578947367,0.22704266088214028,0.1901736552308344,0.403030303030303,0.2302158273381295,0.36201651455888745,0.1139784946236559,0.781132075471698,0.18933814319354678,0,0.08695652173913043,0.8333333333333334,0.09090909090909091,1.0,0.0
31/03/2004,12.00.00,2.9,0.5620961952620244,0.2743437764606266,0.17480314960629922,0.3481359649122807,0.14316702819956617,0.19356204997882254,0.36363636363636365,0.5490107913669064,0.4106910039113429,0.30537634408602155,0.8062893081761006,0.4306327972343304,1,0.5217391304347826,0.3333333333333333,0.18181818181818182,0.0,0.0
07/06/2004,03.00.00,0.3,0.06173725771715721,0.11346316680779,0.028346456692913385,0.10855263157894737,0.1301518438177874,0.40618382041507833,0.3242424242424242,0.37904676258992803,0.15993046501521077,0.44086021505376344,0.5471698113207547,0.4689112680996042,0,0.13043478260869565,0.0,0.45454545454545453,0.0,0.0
06/02/2005,11.00.00,2.0,0.30007178750897345,0.11346316680779,0.10236220472440945,0.24890350877192982,0.24945770065075923,0.19398559932232104,0.6333333333333333,0.19244604316546762,0.38939591481964364,0.21290322580645163,0.3031446540880503,0.08737912721078209,1,0.4782608695652174,1.0,0.09090909090909091,1.0,0.0
10/01/2005,08.00.00,2.6,0.6288585786073223,0.11346316680779,0.32755905511811023,0.5120614035087719,0.44396240057845265,0.054637865311308764,0.40606060606060607,0.5508093525179856,0.5567144719687093,0.31612903225806455,0.7874213836477987,0.4360939926850042,1,0.34782608695652173,0.0,0.0,0.0,1.0
31/08/2004,19.00.00,2.8,0.3826274228284279,0.11346316680779,0.2188976377952756,0.40076754385964913,0.1742588575560376,0.10419313850063533,0.3090909090909091,0.5687949640287769,0.3155149934810952,0.6365591397849462,0.4314465408805031,0.7050954456636104,1,0.8260869565217391,0.16666666666666666,0.6363636363636364,0.0,1.0
05/06/2004,06.00.00,1.2,0.22684852835606603,0.11346316680779,0.12125984251968504,0.27631578947368424,0.09038322487346348,0.2626005929690809,0.26666666666666666,0.5175359712230215,0.36679704476314645,0.46451612903225803,0.618867924528302,0.5715216193196051,0,0.2608695652173913,0.8333333333333334,0.45454545454545453,1.0,0.0
09/03/2005,18.00.00,3.8,0.5649676956209619,0.11346316680779,0.27716535433070866,0.46271929824561403,0.3405639913232104,0.0652265988987717,0.5,0.4357014388489209,0.6323337679269883,0.3548387096774194,0.4,0.24775790370259032,1,0.782608695652174,0.3333333333333333,0.18181818181818182,0.0,1.0
07/03/2005,20.00.00,4.2,0.3797559224694903,0.11346316680779,0.2393700787401575,0.4232456140350877,0.33405639913232105,0.11774671749258789,0.6696969696969697,0.26348920863309355,0.4963059539330726,0.17204301075268819,0.3031446540880503,0.06538403727641665,1,0.8695652173913043,0.0,0.18181818181818182,0.0,0.0
05/02/2005,10.00.00,1.3,0.2290021536252692,0.11346316680779,0.07401574803149606,0.20285087719298245,0.21402747650036152,0.23506988564167725,0.5969696969696969,0.15242805755395683,0.3124728378965667,0.2021505376344086,0.37735849056603776,0.11243048248910267,0,0.43478260869565216,0.8333333333333334,0.09090909090909091,1.0,0.0
24/03/2005,15.00.00,2.0,0.44938980617372576,0.11346316680779,0.15905511811023623,0.32785087719298245,0.2039045553145336,0.10207539178314273,0.36363636363636365,0.37589928057553956,0.45023902651021297,0.5591397849462365,0.3031446540880503,0.4025251766120547,1,0.6521739130434783,0.5,0.18181818181818182,0.0,0.0
26/10/2004,09.00.00,3.8,0.4745154343144293,0.11346316680779,0.30551181102362207,0.4906798245614035,0.3897324656543745,0.08470986869970351,0.2787878787878788,0.5530575539568345,0.5375923511516731,0.42150537634408597,0.7723270440251572,0.6190189889273009,1,0.391304347826087,0.16666666666666666,0.8181818181818182,0.0,1.0
16/03/2005,02.00.00,0.9,0.2562814070351759,0.11346316680779,0.04251968503937007,0.14035087719298245,0.11569052783803326,0.2121982210927573,0.32727272727272727,0.22616906474820145,0.33376792698826596,0.2838709677419355,0.6138364779874214,0.2953554787313994,0,0.08695652173913043,0.3333333333333333,0.18181818181818182,0.0,0.0
19/09/2004,14.00.00,2.0,0.2684852835606604,0.11346316680779,0.16692913385826774,0.3393640350877193,0.09472161966738973,0.1901736552308344,0.2545454545454545,0.44694244604316546,0.2381573229030856,0.6817204301075269,0.24276729559748428,0.49912320256525883,1,0.6086956521739131,1.0,0.7272727272727273,1.0,0.0
27/11/2004,11.00.00,4.2,0.5987078248384781,0.11346316680779,0.25984251968503935,0.4451754385964912,0.5010845986984815,0.18890300720033884,0.403030303030303,0.4892086330935252,0.5697522816166884,0.3655913978494624,0.8050314465408805,0.5307380129264992,1,0.4782608695652174,0.8333333333333334,0.9090909090909091,1.0,0.0
25/08/2004,04.00.00,0.6,0.17013639626704954,0.11346316680779,0.05354330708661417,0.16228070175438597,0.014461315979754157,0.2481999152901313,0.11212121212121212,0.39928057553956836,0.18687527162103434,0.5333333333333333,0.5899371069182391,0.6836514855453679,0,0.17391304347826086,0.3333333333333333,0.6363636363636364,0.0,0.0
05/09/2004,15.00.00,0.6,0.09834888729361091,0.11346316680779,0.026771653543307086,0.10197368421052631,0.1301518438177874,0.4256670902160102,0.3242424242424242,0.22886690647482014,0.05258583224684919,0.7419354838709677,0.10440251572327044,0.3316799438849642,0,0.6521739130434783,1.0,0.7272727272727273,1.0,0.0
27/02/2005,14.00.00,1.1,0.1780330222541278,0.11346316680779,0.03622047244094488,0.12719298245614036,0.10339840925524223,0.29224904701397714,0.3393939393939394,0.1137589928057554,0.10864841373315949,0.25591397849462366,0.33081761006289306,0.12520667368104613,0,0.6086956521739131,1.0,0.09090909090909091,1.0,0.0
20/03/2005,22.00.00,1.9,0.3330940416367552,0.11346316680779,0.09606299212598425,0.23848684210526316,0.20896601590744757,0.15120711562897077,0.36666666666666664,0.30890287769784175,0.327683615819209,0.35913978494623655,0.6553459119496855,0.42101307680745526,0,0.9565217391304348,1.0,0.18181818181818182,1.0,0.0
28/03/2004,04.00.00,1.3,0.2605886575735822,0.07451312447078746,0.07716535433070865,0.20778508771929824,0.05133767172812726,0.33375688267683185,0.2,0.37994604316546765,0.292916123424598,0.21935483870967745,0.7006289308176101,0.2643920036073952,0,0.17391304347826086,1.0,0.18181818181818182,1.0,0.0
26/10/2004,08.00.00,4.5,0.5348169418521177,0.11346316680779,0.3905511811023622,0.5696271929824561,0.41576283441793205,0.062261753494282084,0.2727272727272727,0.6470323741007195,0.5532377227292482,0.39139784946236555,0.8389937106918239,0.6084473169998497,1,0.34782608695652173,0.16666666666666666,0.8181818181818182,0.0,1.0
22/07/2004,03.00.00,0.9,0.23618090452261306,0.11346316680779,0.07244094488188976,0.19956140350877194,0.1301518438177874,0.22024565861922915,0.3242424242424242,0.44694244604316546,0.36897001303780963,0.5827956989247312,0.5308176100628931,0.7196252317250362,0,0.13043478260869565,0.5,0.5454545454545454,0.0,0.0
07/06/2004,23.00.00,1.7,0.23330940416367552,0.11346316680779,0.13070866141732285,0.29002192982456143,0.07013738250180766,0.25921219822109276,0.296969696969697,0.502248201438849,0.29682746631899176,0.5225806451612902,0.4742138364779875,0.5359486948243899,0,1.0,0.0,0.45454545454545453,0.0,0.0
26/09/2004,23.00.00,2.3,0.2921751615218952,0.11346316680779,0.15433070866141732,0.3223684210526316,0.21475054229934923,0.18890300720033884,0.33636363636363636,0.3808453237410072,0.3859191655801825,0.40860215053763443,0.48301886792452836,0.36880605240743525,1,1.0,1.0,0.7272727272727273,1.0,0.0
08/08/2004,02.00.00,0.8,0.15865039483129936,0.11346316680779,0.06771653543307087,0.18969298245614036,0.018799710773680405,0.24227022448115204,0.10909090909090909,0.4482913669064748,0.18122555410691005,0.5763440860215053,0.6050314465408805,0.8003908011423417,0,0.08695652173913043,1.0,0.6363636363636364,1.0,0.0
22/03/2005,07.00.00,0.9,0.2541277817659727,0.11346316680779,0.056692913385826764,0.17050438596491227,0.13376717281272596,0.2092333756882677,0.2727272727272727,0.260341726618705,0.29117774880486746,0.2623655913978495,0.7761006289308177,0.3537251365298863,0,0.30434782608695654,0.16666666666666666,0.18181818181818182,0.0,1.0
04/07/2004,04.00.00,0.6,0.19167264895908112,0.11346316680779,0.06456692913385827,0.1836622807017544,0.023138105567606652,0.2655654383735705,0.1393939393939394,0.44919064748201437,0.24293785310734464,0.49677419354838703,0.5987421383647799,0.6136078961871837,0,0.17391304347826086,1.0,0.5454545454545454,1.0,0.0
18/03/2005,18.00.00,4.1,0.4996410624551328,0.11346316680779,0.31338582677165355,0.49780701754385964,0.3940708604483008,0.06565014824227022,0.6727272727272727,0.4244604316546763,0.5193394176445024,0.5161290322580645,0.20628930817610067,0.24455133022696526,1,0.782608695652174,0.6666666666666666,0.18181818181818182,0.0,1.0
22/12/2004,15.00.00,2.1,0.1823402727925341,0.11346316680779,0.10236220472440945,0.24835526315789475,0.21908893709327548,0.31300296484540446,0.3575757575757576,0.16007194244604317,0.23033463711429814,0.2516129032258065,0.26540880503144654,0.09073600881807706,1,0.6521739130434783,0.3333333333333333,1.0,0.0,0.0
14/04/2004,09.00.00,4.3,0.5384063173007897,0.5478408128704487,0.2850393700787402,0.47039473684210525,0.18582791033984092,0.14273612875900044,0.3515151515151515,0.6092625899280576,0.5706214689265536,0.38064516129032255,0.47295597484276725,0.3247156671175911,1,0.391304347826087,0.3333333333333333,0.2727272727272727,0.0,1.0
08/07/2004,01.00.00,0.9,0.2613065326633166,0.11346316680779,0.11023622047244094,0.2598684210526316,0.04266088214027477,0.20626853028377806,0.23030303030303031,0.44109712230215825,0.4389395914819644,0.6516129032258063,0.2930817610062893,0.5267798987925246,0,0.043478260869565216,0.5,0.5454545454545454,0.0,0.0
